model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,mean_ms,std_ms,percentage
densenet121,fft tiling,224,features.denseblock3.denselayer3.conv2,128,32,"(3, 3)",0.7367680072784424,0.008704006671905518,0.4912989923934109
densenet121,fft tiling,224,features.denseblock3.denselayer4.conv1,352,128,"(1, 1)",0.8023039996623993,0.012800008058547974,0.5350003566025819
densenet121,fft tiling,224,features.denseblock3.denselayer4.conv2,128,32,"(3, 3)",0.739327996969223,0.012288004159927368,0.4930060702567182
densenet121,fft tiling,224,features.denseblock3.denselayer5.conv1,384,128,"(1, 1)",0.8181760013103485,0.015360027551651001,0.5455842830758673
densenet121,fft tiling,224,features.denseblock3.denselayer5.conv2,128,32,"(3, 3)",0.7388159930706024,0.006656020879745483,0.49266465070944043
densenet121,fft tiling,224,features.denseblock3.denselayer6.conv1,416,128,"(1, 1)",0.8330239951610565,0.016895979642868042,0.5554853704545969
densenet121,fft tiling,224,features.denseblock3.denselayer6.conv2,128,32,"(3, 3)",0.7485439777374268,0.016384005546569824,0.4991515624884736
densenet121,fft tiling,224,features.denseblock3.denselayer7.conv1,448,128,"(1, 1)",0.8601599931716919,0.023552000522613525,0.573580467348749
densenet121,fft tiling,224,features.denseblock3.denselayer7.conv2,128,32,"(3, 3)",0.735232025384903,0.011263996362686157,0.4902747536246594
densenet121,fft tiling,224,features.denseblock3.denselayer8.conv1,480,128,"(1, 1)",0.8724479973316193,0.008191972970962524,0.5817744768641714
densenet121,fft tiling,224,features.denseblock3.denselayer8.conv2,128,32,"(3, 3)",0.7429119944572449,0.013823986053466797,0.4953959872145812
densenet121,fft tiling,224,features.denseblock3.denselayer9.conv1,512,128,"(1, 1)",0.8811520040035248,0.018943995237350464,0.5875785694217308
