model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,mean_ms,std_ms,percentage
resnet152,implicit precomp gemm,224,layer3.32.conv1,1024,256,"(1, 1)",0.7454719841480255,0.004096001386642456,0.45785900267591456
resnet152,implicit precomp gemm,224,layer3.32.conv2,256,256,"(3, 3)",0.9379359781742096,0.0009759962558746338,0.5760678344357865
resnet152,implicit precomp gemm,224,layer3.32.conv3,256,1024,"(1, 1)",0.7997440099716187,0.009216010570526123,0.49119216092355933
resnet152,implicit precomp gemm,224,layer3.33.conv1,1024,256,"(1, 1)",0.7327679991722107,0.005728006362915039,0.4500563836443167
resnet152,implicit precomp gemm,224,layer3.33.conv2,256,256,"(3, 3)",0.9444000124931335,0.004624009132385254,0.5800379585577652
resnet152,implicit precomp gemm,224,layer3.33.conv3,256,1024,"(1, 1)",0.7807999849319458,0.008704006671905518,0.4795569920697693
resnet152,implicit precomp gemm,224,layer3.34.conv1,1024,256,"(1, 1)",0.7316479980945587,0.0046080052852630615,0.44936849384119326
resnet152,implicit precomp gemm,224,layer3.34.conv2,256,256,"(3, 3)",0.9462080001831055,0.0061119794845581055,0.5811484006108316
resnet152,implicit precomp gemm,224,layer3.34.conv3,256,1024,"(1, 1)",0.7982720136642456,0.01683199405670166,0.49028808032017257
resnet152,implicit precomp gemm,224,layer3.35.conv1,1024,256,"(1, 1)",0.7332479953765869,0.007232010364532471,0.4503511909450567
resnet152,implicit precomp gemm,224,layer3.35.conv2,256,256,"(3, 3)",0.9384960234165192,0.0035839974880218506,0.5764118067936348
resnet152,implicit precomp gemm,224,layer3.35.conv3,256,1024,"(1, 1)",0.7919360101222992,0.01600000262260437,0.48639659100286164
resnet152,implicit precomp gemm,224,layer4.0.conv1,1024,512,"(1, 1)",1.0456319451332092,0.00620800256729126,0.6422132685669162
resnet152,implicit precomp gemm,224,layer4.0.conv2,512,512,"(3, 3)",1.6911680102348328,0.003616034984588623,1.0386929555890303
resnet152,implicit precomp gemm,224,layer4.0.conv3,512,2048,"(1, 1)",0.9292320013046265,0.0027359724044799805,0.5707219673159428
resnet152,implicit precomp gemm,224,layer4.0.downsample.0,1024,2048,"(1, 1)",1.228816032409668,1.5974044799804688e-05,0.7547225047152767
resnet152,implicit precomp gemm,224,layer4.1.conv1,2048,512,"(1, 1)",1.1828320026397705,0.0009119510650634766,0.7264797236890697
resnet152,implicit precomp gemm,224,layer4.1.conv2,512,512,"(3, 3)",1.6481280326843262,0.0025600194931030273,1.0122583723779788
resnet152,implicit precomp gemm,224,layer4.1.conv3,512,2048,"(1, 1)",0.9041920006275177,0.003071993589401245,0.5553427310994028
resnet152,implicit precomp gemm,224,layer4.2.conv1,2048,512,"(1, 1)",1.170032024383545,0.007568001747131348,0.718618146858162
resnet152,implicit precomp gemm,224,layer4.2.conv2,512,512,"(3, 3)",2.5559040307998657,0.90009605884552,1.5698023471865385
resnet152,implicit precomp gemm,224,layer4.2.conv3,512,2048,"(1, 1)",0.9564160108566284,0.03379201889038086,0.58741802533942
